update,transitions,mean_reward,mean_length,loss,policy_loss,value_loss,entropy,gradient_norm,fruit_rate,wall_rate,self_bite_rate,win_rate
559,572416,0.11201172322034836,6.390625,-0.01709606498479843,-0.03173575550317764,0.032285042107105255,0.15028314292430878,0.3646698594093323,0.244140625,0.0009765625,0.0498046875,0.0
560,573440,0.10820312052965164,6.0,-0.006069997325539589,-0.019519932568073273,0.030590845271945,0.1845487356185913,0.3323257267475128,0.2412109375,0.0009765625,0.0615234375,0.0
561,574464,0.11269530653953552,6.21875,-0.017027435824275017,-0.0335392951965332,0.036249514669179916,0.16128987073898315,0.5070880055427551,0.2490234375,0.0009765625,0.05859375,0.0
562,575488,0.1103515625,6.15625,-0.013201935216784477,-0.02513243444263935,0.0271511971950531,0.16450995206832886,0.31820249557495117,0.24609375,0.0,0.0634765625,0.0
563,576512,0.1142578125,6.515625,-0.0019317982951179147,-0.015106458216905594,0.029304806143045425,0.1477743238210678,0.22442398965358734,0.2470703125,0.0009765625,0.0458984375,0.0
564,577536,0.11591796576976776,5.65625,-0.05448127165436745,-0.06740083545446396,0.028693486005067825,0.14271783828735352,0.2487441897392273,0.2548828125,0.0,0.0576171875,0.0
565,578560,0.11875000596046448,5.875,-0.04806410148739815,-0.05816128849983215,0.02326827310025692,0.15369507670402527,0.24608589708805084,0.2607421875,0.0029296875,0.056640625,0.0
566,579584,0.12148436903953552,5.609375,-0.038544174283742905,-0.04976480081677437,0.02532118186354637,0.1439964324235916,0.2925580143928528,0.267578125,0.001953125,0.060546875,0.0
567,580608,0.11962890625,5.6875,-0.017497695982456207,-0.03298676013946533,0.03379667550325394,0.14092734456062317,0.32322603464126587,0.2646484375,0.0,0.0634765625,0.0
568,581632,0.1201171800494194,6.6875,-0.023041749373078346,-0.03657903894782066,0.029928117990493774,0.14267697930335999,0.38403794169425964,0.2568359375,0.0009765625,0.041015625,0.0
569,582656,0.10507811605930328,6.109375,-0.040186695754528046,-0.05687754973769188,0.036595240235328674,0.1606764942407608,0.3252665400505066,0.2333984375,0.0009765625,0.0576171875,0.0
570,583680,0.1181640625,5.515625,-0.0005463843699544668,-0.014591783285140991,0.031003907322883606,0.14565548300743103,0.38361528515815735,0.26171875,0.0,0.0634765625,0.0
571,584704,0.11865234375,5.71875,-0.021758271381258965,-0.03535706177353859,0.03011525422334671,0.1458836793899536,0.4515160024166107,0.2607421875,0.0,0.05859375,0.0
572,585728,0.11591796576976776,6.140625,-0.012836232781410217,-0.024619245901703835,0.026149708777666092,0.1291840821504593,0.16302205622196198,0.2529296875,0.001953125,0.0517578125,0.0
573,586752,0.11679687350988388,6.171875,-0.013021597638726234,-0.02550259232521057,0.027764320373535156,0.1401165872812271,0.2505958676338196,0.251953125,0.0,0.0458984375,0.0
574,587776,0.11611327528953552,6.34375,-0.03740958124399185,-0.04979974031448364,0.02772551402449608,0.14726009964942932,0.3952986001968384,0.2568359375,0.001953125,0.060546875,0.0
575,588800,0.11708983778953552,6.140625,-0.022915713489055634,-0.03575953096151352,0.02851886861026287,0.14156177639961243,0.32678183913230896,0.2587890625,0.001953125,0.060546875,0.0
576,589824,0.12031249701976776,6.703125,-0.011644238606095314,-0.022750772535800934,0.02487955614924431,0.13332444429397583,0.17819631099700928,0.26171875,0.0,0.052734375,0.0
577,590848,0.10576171427965164,5.421875,-0.02219909243285656,-0.033475711941719055,0.02572576515376568,0.15862633287906647,0.2805822491645813,0.2373046875,0.0,0.064453125,0.0
578,591872,0.10888671875,6.296875,-0.004274932201951742,-0.01594185084104538,0.02623722516000271,0.14516940712928772,0.3969462513923645,0.2373046875,0.0,0.048828125,0.0
579,592896,0.10751952230930328,5.90625,-0.01934339851140976,-0.032189372926950455,0.02897999808192253,0.16440248489379883,0.28397396206855774,0.23828125,0.0009765625,0.0576171875,0.0
580,593920,0.11376953125,6.0,-0.022965550422668457,-0.036870136857032776,0.030634280294179916,0.14125534892082214,0.3431127667427063,0.248046875,0.0009765625,0.05078125,0.0
581,594944,0.12441405653953552,5.890625,-0.010997514240443707,-0.029416751116514206,0.039423804730176926,0.12926656007766724,0.22286757826805115,0.2734375,0.0,0.0615234375,0.0
582,595968,0.12060546875,6.4375,-0.03472079709172249,-0.04731564596295357,0.027818500995635986,0.1314401924610138,0.32420843839645386,0.259765625,0.0009765625,0.0458984375,0.0
583,596992,0.11650390177965164,6.96875,-0.055589716881513596,-0.07295434176921844,0.03746141493320465,0.13660839200019836,0.8079010844230652,0.255859375,0.0009765625,0.056640625,0.0
584,598016,0.10693359375,6.609375,-0.044787243008613586,-0.06251915544271469,0.038661666214466095,0.15989188849925995,0.5444645881652832,0.2333984375,0.001953125,0.0478515625,0.0
585,599040,0.11962890625,5.53125,-0.047815002501010895,-0.06010865047574043,0.02748461626470089,0.14486625790596008,0.304945170879364,0.2646484375,0.0,0.0634765625,0.0
586,600064,0.12431640923023224,5.890625,-0.019788717851042747,-0.03471513092517853,0.03265761956572533,0.1402396261692047,0.420240193605423,0.271484375,0.0009765625,0.056640625,0.0
587,601088,0.11240234225988388,5.703125,0.0039325254037976265,-0.006657502613961697,0.024247724562883377,0.15338343381881714,0.33160895109176636,0.2451171875,0.0,0.05078125,0.0
588,602112,0.11318358778953552,5.890625,-0.03497684374451637,-0.047978222370147705,0.028923407196998596,0.14603249728679657,0.21869692206382751,0.251953125,0.0009765625,0.0634765625,0.0
589,603136,0.11054687201976776,5.953125,0.0021180775947868824,-0.010622259229421616,0.028536465018987656,0.15278956294059753,0.3555799126625061,0.2431640625,0.0009765625,0.0546875,0.0
590,604160,0.10996093600988388,5.609375,-0.027074333280324936,-0.040461454540491104,0.029830027371644974,0.1527891755104065,0.3534848690032959,0.244140625,0.0,0.060546875,0.0
591,605184,0.11318359524011612,5.765625,-0.03582962602376938,-0.0476960763335228,0.02664356678724289,0.14553335309028625,0.26994961500167847,0.2470703125,0.0,0.0517578125,0.0
592,606208,0.11191406100988388,5.921875,-0.0046457815915346146,-0.01722993329167366,0.028163332492113113,0.1497514843940735,0.27566221356391907,0.2470703125,0.0009765625,0.0576171875,0.0
593,607232,0.11923828721046448,6.046875,-0.021172497421503067,-0.03462250530719757,0.02964712865650654,0.1373555064201355,0.4102742373943329,0.2626953125,0.0,0.060546875,0.0
594,608256,0.11123046278953552,5.515625,-0.02055562101304531,-0.030832020565867424,0.02351728454232216,0.14822426438331604,0.25503531098365784,0.2470703125,0.0,0.0615234375,0.0
595,609280,0.11992187798023224,5.828125,0.003107179421931505,-0.01319357380270958,0.03524963557720184,0.13240647315979004,0.3173327147960663,0.2646484375,0.0009765625,0.0615234375,0.0
596,610304,0.11396484076976776,5.703125,-0.01834338717162609,-0.0296801645308733,0.025598686188459396,0.1462564915418625,0.3586265742778778,0.251953125,0.0009765625,0.0595703125,0.0
597,611328,0.12285155802965164,6.328125,-0.003748522140085697,-0.02166798897087574,0.03849507123231888,0.1328068971633911,0.25685226917266846,0.26953125,0.0,0.0595703125,0.0
598,612352,0.11591796576976776,6.015625,-0.006135566625744104,-0.018808718770742416,0.028156664222478867,0.14051800966262817,0.30433183908462524,0.2529296875,0.0,0.052734375,0.0
599,613376,0.11210937052965164,6.46875,-0.004578449297696352,-0.017914600670337677,0.029536597430706024,0.14321473240852356,0.36189037561416626,0.24609375,0.0,0.0546875,0.0
600,614400,0.11630859971046448,6.359375,-0.004932304844260216,-0.016765838488936424,0.02636946551501751,0.13511990010738373,0.23124000430107117,0.25390625,0.0009765625,0.052734375,0.0
601,615424,0.10820312052965164,6.421875,-0.002337660640478134,-0.011777495965361595,0.021615350618958473,0.13678398728370667,0.2515123188495636,0.240234375,0.0,0.0595703125,0.0
602,616448,0.11435547471046448,6.5,0.009593157097697258,-0.00418444350361824,0.03027356043457985,0.13591793179512024,0.5073050856590271,0.25,0.0009765625,0.052734375,0.0
603,617472,0.12080077826976776,6.109375,0.011923140846192837,-0.004236132372170687,0.0350908599793911,0.1386156976222992,0.636608362197876,0.263671875,0.0009765625,0.0546875,0.0
604,618496,0.11289062350988388,5.859375,-0.008396081626415253,-0.020647922530770302,0.027191534638404846,0.134392648935318,0.1865810751914978,0.248046875,0.0,0.0556640625,0.0
605,619520,0.11249999701976776,5.90625,-0.030325936153531075,-0.04191634804010391,0.026068178936839104,0.14436781406402588,0.3291360139846802,0.248046875,0.0,0.0576171875,0.0
606,620544,0.11552734673023224,5.71875,-0.018516341224312782,-0.028897855430841446,0.023491980507969856,0.13644742965698242,0.2812417149543762,0.2529296875,0.0,0.0546875,0.0
607,621568,0.12041015177965164,6.015625,-0.012337179854512215,-0.024805385619401932,0.02763681672513485,0.13502027094364166,0.2988714277744293,0.26171875,0.0009765625,0.0517578125,0.0
608,622592,0.11699219048023224,6.0625,-0.015706369653344154,-0.028371073305606842,0.02825891226530075,0.14647532999515533,0.2764647305011749,0.255859375,0.0,0.0546875,0.0
609,623616,0.12080077826976776,6.625,-0.022023815661668777,-0.03491136059165001,0.028485067188739777,0.13549886643886566,0.2508983314037323,0.2626953125,0.00390625,0.05078125,0.0
610,624640,0.11376953125,5.78125,-0.03664480894804001,-0.05089191347360611,0.03168301656842232,0.15944020450115204,0.3671831488609314,0.255859375,0.0048828125,0.068359375,0.0
611,625664,0.12080078572034836,5.421875,-0.02081601321697235,-0.03894533962011337,0.03906797617673874,0.14046615362167358,0.4489506781101227,0.263671875,0.0009765625,0.0546875,0.0
612,626688,0.11640624701976776,6.171875,-0.027213577181100845,-0.04060564935207367,0.029709555208683014,0.14627060294151306,0.3703644573688507,0.25,0.0,0.04296875,0.0
613,627712,0.10908202826976776,6.90625,-0.02087743952870369,-0.03250216320157051,0.026119917631149292,0.14352357387542725,0.27613940834999084,0.2392578125,0.0,0.052734375,0.0
614,628736,0.11328125,5.765625,-0.03189607709646225,-0.04394309222698212,0.02704271674156189,0.1474343240261078,0.43899479508399963,0.2529296875,0.0009765625,0.0654296875,0.0
615,629760,0.12070312350988388,6.171875,-0.00824307557195425,-0.01946888491511345,0.0248856320977211,0.12170065939426422,0.2494964301586151,0.265625,0.0,0.060546875,0.0
616,630784,0.10761718451976776,5.921875,-0.020040474832057953,-0.029529813677072525,0.021691294386982918,0.1356307864189148,0.2594364285469055,0.2392578125,0.0009765625,0.0595703125,0.0
617,631808,0.10898437350988388,6.3125,-8.143694140017033e-05,-0.012855112552642822,0.028131112456321716,0.12918806076049805,0.3574909269809723,0.2392578125,0.0009765625,0.052734375,0.0
618,632832,0.11855468153953552,7.046875,-0.028799327090382576,-0.04192178696393967,0.028971517458558083,0.1363297402858734,0.43478432297706604,0.2578125,0.0,0.0517578125,0.0
619,633856,0.11699217557907104,5.828125,-0.014670376665890217,-0.028010832145810127,0.02925177849829197,0.12854337692260742,0.355031818151474,0.2626953125,0.0009765625,0.0712890625,0.0
620,634880,0.10527343302965164,6.1875,-0.00867652241140604,-0.02050640434026718,0.02632914111018181,0.1334688663482666,0.573989748954773,0.2314453125,0.0009765625,0.0517578125,0.0
621,635904,0.11542968451976776,6.234375,0.00034999975468963385,-0.014782953076064587,0.03287336230278015,0.13037283718585968,0.34598901867866516,0.2578125,0.0,0.0673828125,0.0
622,636928,0.11367186903953552,6.109375,0.000571776065044105,-0.014846711419522762,0.03325553983449936,0.12092824280261993,0.2886223793029785,0.25390625,0.0,0.06640625,0.0
623,637952,0.1181640625,6.515625,0.019080443307757378,0.004119803197681904,0.03231370449066162,0.11962108314037323,0.30973222851753235,0.2578125,0.0,0.0537109375,0.0
624,638976,0.11708984524011612,6.640625,-0.011468427255749702,-0.028376715257763863,0.0364551767706871,0.13193008303642273,0.5654022097587585,0.2548828125,0.0,0.0517578125,0.0
625,640000,0.11494140326976776,6.328125,0.015790598466992378,0.0021314192563295364,0.02994934469461441,0.13154929876327515,0.3205527067184448,0.251953125,0.0009765625,0.0546875,0.0
626,641024,0.1123046875,5.65625,-0.04493671655654907,-0.057528767734766006,0.028012186288833618,0.141404390335083,0.4230377972126007,0.2470703125,0.0009765625,0.0556640625,0.0
627,642048,0.10664062201976776,5.75,-0.011976667679846287,-0.024471143260598183,0.027630023658275604,0.13205364346504211,0.6126326322555542,0.2353515625,0.0009765625,0.0546875,0.0
628,643072,0.11855468899011612,7.015625,-0.021505506709218025,-0.03445972874760628,0.028520915657281876,0.13062353432178497,0.22784563899040222,0.2578125,0.0,0.0517578125,0.0
629,644096,0.11093749850988388,6.015625,-0.00221995054744184,-0.012621220201253891,0.02336171641945839,0.12795886397361755,0.21913780272006989,0.24609375,0.0,0.060546875,0.0
630,645120,0.10908202826976776,5.859375,0.00029596115928143263,-0.009858138859272003,0.022876430302858353,0.12841151654720306,0.29146626591682434,0.240234375,0.0009765625,0.0546875,0.0
631,646144,0.115234375,6.03125,-0.021627919748425484,-0.033647455275058746,0.026757702231407166,0.1359315663576126,0.23213046789169312,0.25390625,0.0,0.05859375,0.0
632,647168,0.11289062350988388,5.84375,-0.004893997684121132,-0.020155178382992744,0.03342963755130768,0.14536383748054504,0.4264944791793823,0.25,0.001953125,0.0595703125,0.0
633,648192,0.11767578125,5.6875,-0.02480100840330124,-0.03965456783771515,0.03231413662433624,0.13035082817077637,0.31978800892829895,0.2568359375,0.0,0.0537109375,0.0
634,649216,0.11845703423023224,5.734375,-0.01797136291861534,-0.030314847826957703,0.02747929096221924,0.1396159678697586,0.31645113229751587,0.2587890625,0.0,0.0546875,0.0
635,650240,0.11787109076976776,6.25,-0.031091351062059402,-0.04382674768567085,0.028270650655031204,0.1399928331375122,0.6743885278701782,0.2548828125,0.001953125,0.046875,0.0
636,651264,0.11650390923023224,5.5625,-0.03218410164117813,-0.04279054328799248,0.024028820917010307,0.14079701900482178,0.46944382786750793,0.2607421875,0.0,0.0693359375,0.0
637,652288,0.11542968451976776,5.40625,-0.024415764957666397,-0.0365145169198513,0.026961252093315125,0.13818734884262085,0.34144508838653564,0.25390625,0.0,0.0576171875,0.0
638,653312,0.11357421427965164,5.96875,-0.03312738984823227,-0.0443728081882,0.025232668966054916,0.13709133863449097,0.25710150599479675,0.25,0.0048828125,0.0546875,0.0
639,654336,0.10878905653953552,6.0,-0.047693848609924316,-0.06071357801556587,0.02893073856830597,0.1445639282464981,0.4456143379211426,0.2421875,0.001953125,0.060546875,0.0
640,655360,0.119140625,5.703125,0.009630938991904259,-0.006393817253410816,0.03461904078722,0.12847641110420227,0.7584009766578674,0.2607421875,0.0009765625,0.0556640625,0.0
641,656384,0.12001952528953552,5.890625,-0.008795765228569508,-0.02062235027551651,0.026320789009332657,0.1333809345960617,0.30403846502304077,0.2607421875,0.0,0.0517578125,0.0
642,657408,0.11874999850988388,6.421875,-0.020952962338924408,-0.03550875186920166,0.03164868801832199,0.12685537338256836,0.2501278221607208,0.255859375,0.001953125,0.044921875,0.0
643,658432,0.11181640625,6.140625,-0.035127151757478714,-0.050656117498874664,0.03357379138469696,0.12579314410686493,0.6229288578033447,0.2490234375,0.001953125,0.0625,0.0
644,659456,0.11591796576976776,5.890625,-0.030852576717734337,-0.0443992093205452,0.02951568365097046,0.12112096697092056,0.5356483459472656,0.2568359375,0.0,0.0625,0.0
645,660480,0.11416015028953552,6.21875,-0.030942440032958984,-0.042059525847435,0.024685615673661232,0.12257202714681625,0.3480468988418579,0.2490234375,0.0,0.0517578125,0.0
646,661504,0.11533202975988388,6.171875,-0.02648993209004402,-0.036189209669828415,0.021847888827323914,0.12246674299240112,0.4065035283565521,0.25390625,0.0009765625,0.0576171875,0.0
647,662528,0.11201171576976776,6.421875,-0.019698774442076683,-0.03112255409359932,0.025450613349676132,0.13015274703502655,0.26223912835121155,0.2470703125,0.001953125,0.056640625,0.0
648,663552,0.11093750596046448,5.875,0.015103434212505817,0.002889348194003105,0.027157120406627655,0.13644741475582123,0.5723265409469604,0.2490234375,0.0009765625,0.0673828125,0.0
649,664576,0.12382812798023224,6.375,-0.04646821320056915,-0.06254847347736359,0.03438522294163704,0.11123508214950562,0.5677696466445923,0.26953125,0.0,0.0546875,0.0
650,665600,0.12138671427965164,6.0625,-0.010874785482883453,-0.02524654008448124,0.031211592257022858,0.12340420484542847,0.25215330719947815,0.263671875,0.0009765625,0.0517578125,0.0
